Seller Platform,Seller SKU,Manufacturer Name,Manufacturer Code,Product Title,Description,Packaging,QTY,Catagory,Subcategory,Product Page URL,Attachment URL,Images URL
highlandmetals,11118251344,highlandmetals,11118251344,"SuperElastic NiTi, .018x.025, Lower, Broad, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11118251344, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11118251424,highlandmetals,11118251424,"SuperElastic NiTi, .018x.025, Upper, Standard, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11118251424, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11118251444,highlandmetals,11118251444,"SuperElastic NiTi, .018x.025, Lower, Standard, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11118251444, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11118251524,highlandmetals,11118251524,"SuperElastic NiTi, .018x.025, Upper, Youth, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11118251524, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11118251544,highlandmetals,11118251544,"SuperElastic NiTi, .018x.025, Lower, Youth, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11118251544, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11118253525,highlandmetals,11118253525,"SuperElastic NiTi, .018x.025, Upper, Natural, Reverse Curve, Pack of 10 wires",,pack,10, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11118253525, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE-RC_LG.JPG
highlandmetals,11118253545,highlandmetals,11118253545,"SuperElastic NiTi, .018x.025, Lower, Natural, Reverse Curve, Pack of 10 wires",,pack,10, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11118253545, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE-RC_LG.JPG
highlandmetals,11118253625,highlandmetals,11118253625,"SuperElastic NiTi, .018x.025, Upper, Progressive, Reverse Curve, Pack of 10 wires",,pack,10, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11118253625, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE-RC_LG.JPG
highlandmetals,11118253645,highlandmetals,11118253645,"SuperElastic NiTi, .018x.025, Lower, Progressive, Reverse Curve, Pack of 10 wires",,pack,10, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11118253645, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE-RC_LG.JPG
highlandmetals,11118253925,highlandmetals,11118253925,"SuperElastic NiTi Intrusion Arch, .018x.025, Upper, Natural, Pack of 10 wires",,pack,10, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11118253925, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-INT_LG.JPG
highlandmetals,11118253945,highlandmetals,11118253945,"SuperElastic NiTi Intrusion Arch, .018x.025, Lower, Natural, Pack of 10 wires",,pack,10, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11118253945, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-INT_LG.JPG
highlandmetals, 11119251122T,highlandmetals, 11119251122T,"SuperElastic NiTi, .019x.025, Upper, Natural, Tooth-Colored, Pack of 25 wires",,pack,25, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119251122T, ,https://www.highlandmetals.com/IMAGES_PRODUCT/11100161122T_LG.JPG
highlandmetals,11119251124,highlandmetals,11119251124,"SuperElastic NiTi, .019x.025, Upper, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119251124, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals, 11119251132T,highlandmetals, 11119251132T,"SuperElastic NiTi, .019x.025, Mid-Size, Natural, Tooth-Colored, Pack of 25 wires",,pack,25, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119251132T, ,https://www.highlandmetals.com/IMAGES_PRODUCT/11100161122T_LG.JPG
highlandmetals,11119251134,highlandmetals,11119251134,"SuperElastic NiTi, .019x.025, Mid-Size, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119251134, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals, 11119251142T,highlandmetals, 11119251142T,"SuperElastic NiTi, .019x.025, Lower, Natural, Tooth-Colored, Pack of 25 wires",,pack,25, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119251142T, ,https://www.highlandmetals.com/IMAGES_PRODUCT/11100161122T_LG.JPG
highlandmetals,11119251144,highlandmetals,11119251144,"SuperElastic NiTi, .019x.025, Lower, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119251144, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals, 11119251212T,highlandmetals, 11119251212T,"SuperElastic NiTi, .019x.025, XL, Progressive, Tooth-Colored, Pack of 25 wires",,pack,25, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119251212T, ,https://www.highlandmetals.com/IMAGES_PRODUCT/11100161122T_LG.JPG
highlandmetals,11119251214,highlandmetals,11119251214,"SuperElastic NiTi, .019x.025, XL, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119251214, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals, 11119251222T,highlandmetals, 11119251222T,"SuperElastic NiTi, .019x.025, Upper, Progressive, Tooth-Colored, Pack of 25 wires",,pack,25, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119251222T, ,https://www.highlandmetals.com/IMAGES_PRODUCT/11100161122T_LG.JPG
highlandmetals,11119251224,highlandmetals,11119251224,"SuperElastic NiTi, .019x.025, Upper, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119251224, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals, 11119251242T,highlandmetals, 11119251242T,"SuperElastic NiTi, .019x.025, Lower, Progressive, Tooth-Colored, Pack of 25 wires",,pack,25, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119251242T, ,https://www.highlandmetals.com/IMAGES_PRODUCT/11100161122T_LG.JPG
highlandmetals,11119251244,highlandmetals,11119251244,"SuperElastic NiTi, .019x.025, Lower, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119251244, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11119251324,highlandmetals,11119251324,"SuperElastic NiTi, .019x.025, Upper, Broad, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119251324, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11119251344,highlandmetals,11119251344,"SuperElastic NiTi, .019x.025, Lower, Broad, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119251344, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11119251424,highlandmetals,11119251424,"SuperElastic NiTi, .019x.025, Upper, Standard, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119251424, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11119251444,highlandmetals,11119251444,"SuperElastic NiTi, .019x.025, Lower, Standard, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119251444, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11119251524,highlandmetals,11119251524,"SuperElastic NiTi, .019x.025, Upper, Youth, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119251524, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11119251544,highlandmetals,11119251544,"SuperElastic NiTi, .019x.025, Lower, Youth, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119251544, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11119253525,highlandmetals,11119253525,"SuperElastic NiTi, .019x.025, Upper, Natural, Reverse Curve, Pack of 10 wires",,pack,10, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119253525, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE-RC_LG.JPG
highlandmetals,11119253545,highlandmetals,11119253545,"SuperElastic NiTi, .019x.025, Lower, Natural, Reverse Curve, Pack of 10 wires",,pack,10, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119253545, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE-RC_LG.JPG
highlandmetals,11119253625,highlandmetals,11119253625,"SuperElastic NiTi, .019x.025, Upper, Progressive, Reverse Curve, Pack of 10 wires",,pack,10, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119253625, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE-RC_LG.JPG
highlandmetals,11119253645,highlandmetals,11119253645,"SuperElastic NiTi, .019x.025, Lower, Progressive, Reverse Curve, Pack of 10 wires",,pack,10, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119253645, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE-RC_LG.JPG
highlandmetals,11119253945,highlandmetals,11119253945,"SuperElastic NiTi Intrusion Arch, .019x.025, Lower, Natural, Pack of 10 wires",,pack,10, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11119253945, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-INT_LG.JPG
highlandmetals,11120201124,highlandmetals,11120201124,"SuperElastic NiTi, .020x.020, Upper, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11120201124, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11120201134,highlandmetals,11120201134,"SuperElastic NiTi, .020x.020, Mid-Size, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11120201134, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11120201144,highlandmetals,11120201144,"SuperElastic NiTi, .020x.020, Lower, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11120201144, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11120201214,highlandmetals,11120201214,"SuperElastic NiTi, .020x.020, XL, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11120201214, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11120201224,highlandmetals,11120201224,"SuperElastic NiTi, .020x.020, Upper, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11120201224, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11120201244,highlandmetals,11120201244,"SuperElastic NiTi, .020x.020, Lower, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11120201244, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11120201324,highlandmetals,11120201324,"SuperElastic NiTi, .020x.020, Upper, Broad, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11120201324, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11120201344,highlandmetals,11120201344,"SuperElastic NiTi, .020x.020, Lower, Broad, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11120201344, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11120201424,highlandmetals,11120201424,"SuperElastic NiTi, .020x.020, Upper, Standard, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11120201424, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11120201444,highlandmetals,11120201444,"SuperElastic NiTi, .020x.020, Lower, Standard, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11120201444, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11120201524,highlandmetals,11120201524,"SuperElastic NiTi, .020x.020, Upper, Youth, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11120201524, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11120201544,highlandmetals,11120201544,"SuperElastic NiTi, .020x.020, Lower, Youth, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11120201544, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11121251124,highlandmetals,11121251124,"SuperElastic NiTi, .021x.025, Upper, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11121251124, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11121251134,highlandmetals,11121251134,"SuperElastic NiTi, .021x.025, Mid-Size, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11121251134, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11121251144,highlandmetals,11121251144,"SuperElastic NiTi, .021x.025, Lower, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11121251144, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11121251214,highlandmetals,11121251214,"SuperElastic NiTi, .021x.025, XL, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11121251214, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11121251224,highlandmetals,11121251224,"SuperElastic NiTi, .021x.025, Upper, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11121251224, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11121251244,highlandmetals,11121251244,"SuperElastic NiTi, .021x.025, Lower, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11121251244, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11121251324,highlandmetals,11121251324,"SuperElastic NiTi, .021x.025, Upper, Broad, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11121251324, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11121251344,highlandmetals,11121251344,"SuperElastic NiTi, .021x.025, Lower, Broad, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11121251344, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11121251424,highlandmetals,11121251424,"SuperElastic NiTi, .021x.025, Upper, Standard, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11121251424, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11121251444,highlandmetals,11121251444,"SuperElastic NiTi, .021x.025, Lower, Standard, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11121251444, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11121251524,highlandmetals,11121251524,"SuperElastic NiTi, .021x.025, Upper, Youth, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11121251524, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11121251544,highlandmetals,11121251544,"SuperElastic NiTi, .021x.025, Lower, Youth, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11121251544, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE_LG.JPG
highlandmetals,11121253525,highlandmetals,11121253525,"SuperElastic NiTi, .021x.025, Upper, Natural, Reverse Curve, Pack of 10 wires",,pack,10, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11121253525, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE-RC_LG.JPG
highlandmetals,11121253545,highlandmetals,11121253545,"SuperElastic NiTi, .021x.025, Lower, Natural, Reverse Curve, Pack of 10 wires",,pack,10, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11121253545, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE-RC_LG.JPG
highlandmetals,11121253625,highlandmetals,11121253625,"SuperElastic NiTi, .021x.025, Upper, Progressive, Reverse Curve, Pack of 10 wires",,pack,10, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11121253625, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE-RC_LG.JPG
highlandmetals,11121253645,highlandmetals,11121253645,"SuperElastic NiTi, .021x.025, Lower, Progressive, Reverse Curve, Pack of 10 wires",,pack,10, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11121253645, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-SE-RC_LG.JPG
highlandmetals,11121253925,highlandmetals,11121253925,"SuperElastic NiTi Intrusion Arch, .021x.025, Upper, Natural, Pack of 10 wires",,pack,10, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11121253925, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-INT_LG.JPG
highlandmetals,11121253945,highlandmetals,11121253945,"SuperElastic NiTi Intrusion Arch, .021x.025, Lower, Natural, Pack of 10 wires",,pack,10, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11121253945, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-INT_LG.JPG
highlandmetals,11200141124,highlandmetals,11200141124,"Heat Activated NiTi, .014, Upper, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11200141124, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-HA_LG.JPG
highlandmetals,11200141134,highlandmetals,11200141134,"Heat Activated NiTi, .014, Midsize, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11200141134, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-HA_LG.JPG
highlandmetals,11200141144,highlandmetals,11200141144,"Heat Activated NiTi, .014, Lower, Natural, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11200141144, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-HA_LG.JPG
highlandmetals,11200141214,highlandmetals,11200141214,"Heat Activated NiTi, .014, XL, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11200141214, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-HA_LG.JPG
highlandmetals,11200141224,highlandmetals,11200141224,"Heat Activated NiTi, .014, Upper, Progressive, Pack of 100 wires",,pack,100, , ,http://www.highlandmetals.com/store/main.aspx?p=ItemDetailStyles&item=11200141224, ,https://www.highlandmetals.com/IMAGES_PRODUCT/WIRES-HA_LG.JPG
